Datetime,Ticker,Open,High,Low,Close,Volume
2020-12-16 09:30:00-05:00,LABU,114.07990264892578,114.08000183105469,113.5,114.02690124511719,14919
2020-12-16 09:31:00-05:00,LABU,113.7699966430664,113.7699966430664,113.55999755859375,113.73999786376953,2826
2020-12-16 09:32:00-05:00,LABU,113.26709747314453,113.66999816894531,113.26709747314453,113.4800033569336,1608
2020-12-16 09:33:00-05:00,LABU,113.97000122070312,113.97000122070312,112.51000213623047,112.51000213623047,4375
2020-12-16 09:34:00-05:00,LABU,112.66889953613281,113.25890350341797,112.6427993774414,113.25890350341797,3494
2020-12-16 09:35:00-05:00,LABU,113.16999816894531,113.16999816894531,113.0541000366211,113.0541000366211,300
2020-12-16 09:36:00-05:00,LABU,113.19999694824219,113.55999755859375,113.1260986328125,113.28459930419922,1833
2020-12-16 09:37:00-05:00,LABU,113.1500015258789,113.73999786376953,113.1500015258789,113.73999786376953,2243
2020-12-16 09:38:00-05:00,LABU,112.50019836425781,113.16000366210938,112.1500015258789,112.50019836425781,5545
2020-12-16 09:39:00-05:00,LABU,112.27999877929688,112.27999877929688,111.86720275878906,112.11000061035156,2047
2020-12-16 09:40:00-05:00,LABU,112.01000213623047,112.30390167236328,111.5469970703125,112.0999984741211,2824
2020-12-16 09:41:00-05:00,LABU,111.98999786376953,112.11000061035156,111.98999786376953,112.0199966430664,2313
2020-12-16 09:42:00-05:00,LABU,111.9000015258789,112.00499725341797,111.55000305175781,112.00499725341797,1766
2020-12-16 09:43:00-05:00,LABU,111.91999816894531,112.0250015258789,111.36000061035156,111.48500061035156,3090
2020-12-16 09:44:00-05:00,LABU,111.52999877929688,111.55999755859375,111.11000061035156,111.47000122070312,1889
2020-12-16 09:45:00-05:00,LABU,111.6135025024414,111.6135025024414,111.44999694824219,111.58999633789062,1468
2020-12-16 09:46:00-05:00,LABU,111.44999694824219,111.44999694824219,110.79450225830078,110.79450225830078,2412
2020-12-16 09:47:00-05:00,LABU,110.93289947509766,111.08999633789062,110.48999786376953,110.73509979248047,4088
2020-12-16 09:48:00-05:00,LABU,110.43499755859375,110.55000305175781,109.58000183105469,109.77999877929688,5559
2020-12-16 09:49:00-05:00,LABU,109.6436996459961,110.03520202636719,109.55999755859375,109.55999755859375,6434
2020-12-16 09:50:00-05:00,LABU,109.65540313720703,109.9800033569336,109.65540313720703,109.7699966430664,2002
2020-12-16 09:51:00-05:00,LABU,109.73500061035156,109.88829803466797,109.5,109.5248031616211,5453
2020-12-16 09:52:00-05:00,LABU,109.87000274658203,110.16000366210938,109.87000274658203,110.07440185546875,1396
2020-12-16 09:53:00-05:00,LABU,110.08499908447266,110.08940124511719,109.41899871826172,109.43000030517578,7530
2020-12-16 09:54:00-05:00,LABU,109.30000305175781,109.43000030517578,109.11000061035156,109.43000030517578,7017
2020-12-16 09:55:00-05:00,LABU,109.31999969482422,109.63710021972656,109.25,109.63710021972656,4013
2020-12-16 09:56:00-05:00,LABU,109.41500091552734,109.51719665527344,109.41500091552734,109.41500091552734,1106
2020-12-16 09:57:00-05:00,LABU,109.55000305175781,109.55000305175781,109.30000305175781,109.30000305175781,932
2020-12-16 09:58:00-05:00,LABU,109.58170318603516,110.19989776611328,109.52999877929688,110.19989776611328,3616
2020-12-16 09:59:00-05:00,LABU,110.09130096435547,110.41000366210938,109.95999908447266,110.41000366210938,5825
2020-12-16 10:00:00-05:00,LABU,110.31999969482422,110.31999969482422,110.0,110.06999969482422,3871
2020-12-16 10:01:00-05:00,LABU,109.97000122070312,110.1500015258789,109.97000122070312,110.02999877929688,1137
2020-12-16 10:02:00-05:00,LABU,110.05000305175781,110.12799835205078,109.7948989868164,110.12799835205078,1140
2020-12-16 10:03:00-05:00,LABU,109.88909912109375,110.55000305175781,109.88909912109375,110.55000305175781,2174
2020-12-16 10:04:00-05:00,LABU,110.56999969482422,110.63999938964844,110.38999938964844,110.46700286865234,1729
2020-12-16 10:05:00-05:00,LABU,110.3499984741211,110.3499984741211,110.20240020751953,110.20240020751953,934
2020-12-16 10:06:00-05:00,LABU,110.33000183105469,110.44850158691406,110.0,110.0,2260
2020-12-16 10:07:00-05:00,LABU,110.0,110.54000091552734,110.0,110.54000091552734,1895
2020-12-16 10:08:00-05:00,LABU,110.48709869384766,110.48709869384766,110.16000366210938,110.16000366210938,656
2020-12-16 10:09:00-05:00,LABU,110.27539825439453,110.27539825439453,109.9000015258789,109.9000015258789,2758
2020-12-16 10:10:00-05:00,LABU,109.5,109.80000305175781,109.5,109.5,130707
2020-12-16 10:11:00-05:00,LABU,109.44999694824219,109.45999908447266,109.30000305175781,109.45999908447266,2098
2020-12-16 10:12:00-05:00,LABU,109.46549987792969,109.7594985961914,109.44999694824219,109.61000061035156,5625
2020-12-16 10:13:00-05:00,LABU,109.6906967163086,109.6906967163086,108.89340209960938,108.89340209960938,7368
2020-12-16 10:14:00-05:00,LABU,109.01640319824219,109.0166015625,109.01640319824219,109.0166015625,906
2020-12-16 10:15:00-05:00,LABU,108.87999725341797,108.87999725341797,108.62920379638672,108.77999877929688,2231
2020-12-16 10:16:00-05:00,LABU,108.95359802246094,108.98400115966797,108.55249786376953,108.68569946289062,2332
2020-12-16 10:17:00-05:00,LABU,108.67469787597656,108.67469787597656,107.93699645996094,107.93699645996094,7669
2020-12-16 10:18:00-05:00,LABU,107.94000244140625,107.94999694824219,107.69999694824219,107.76840209960938,6785
2020-12-16 10:19:00-05:00,LABU,107.7699966430664,107.87999725341797,107.5199966430664,107.5927963256836,2922
2020-12-16 10:20:00-05:00,LABU,107.51000213623047,107.51000213623047,107.1531982421875,107.1531982421875,4195
2020-12-16 10:21:00-05:00,LABU,107.0199966430664,107.11930084228516,106.6500015258789,106.80000305175781,30261
2020-12-16 10:22:00-05:00,LABU,106.80400085449219,107.04000091552734,106.69499969482422,106.98999786376953,3101
2020-12-16 10:23:00-05:00,LABU,107.17639923095703,107.21379852294922,106.98999786376953,107.11499786376953,2414
2020-12-16 10:24:00-05:00,LABU,107.1500015258789,107.45999908447266,107.1500015258789,107.45670318603516,2924
2020-12-16 10:25:00-05:00,LABU,107.3949966430664,108.0259017944336,107.34010314941406,107.91000366210938,3505
2020-12-16 10:26:00-05:00,LABU,108.13999938964844,108.9000015258789,108.13999938964844,108.70999908447266,5321
2020-12-16 10:27:00-05:00,LABU,108.55999755859375,108.94999694824219,108.5,108.94999694824219,3714
2020-12-16 10:28:00-05:00,LABU,109.14360046386719,109.42849731445312,109.14360046386719,109.38719940185547,4037
2020-12-16 10:29:00-05:00,LABU,109.34049987792969,109.5,109.2699966430664,109.3136978149414,7319
2020-12-16 10:30:00-05:00,LABU,109.6958999633789,109.6958999633789,109.30000305175781,109.30000305175781,1159
2020-12-16 10:31:00-05:00,LABU,109.54000091552734,109.54000091552734,109.43499755859375,109.43499755859375,598
2020-12-16 10:32:00-05:00,LABU,109.51000213623047,109.63420104980469,109.34010314941406,109.51000213623047,7189
2020-12-16 10:33:00-05:00,LABU,109.69999694824219,109.73999786376953,109.64929962158203,109.73999786376953,2926
2020-12-16 10:34:00-05:00,LABU,109.5,109.55000305175781,109.5,109.55000305175781,283
2020-12-16 10:35:00-05:00,LABU,109.54000091552734,109.54000091552734,109.5,109.5,977
2020-12-16 10:36:00-05:00,LABU,109.3499984741211,109.3499984741211,109.02999877929688,109.23999786376953,3246
2020-12-16 10:37:00-05:00,LABU,109.25,109.69999694824219,109.25,109.51000213623047,1880
2020-12-16 10:38:00-05:00,LABU,109.80000305175781,109.80000305175781,109.71269989013672,109.71269989013672,230
2020-12-16 10:39:00-05:00,LABU,109.71150207519531,109.7593994140625,109.71150207519531,109.72000122070312,692
2020-12-16 10:40:00-05:00,LABU,109.66999816894531,109.66999816894531,109.66999816894531,109.66999816894531,545
2020-12-16 10:41:00-05:00,LABU,109.8499984741211,110.14700317382812,109.8499984741211,110.09660339355469,4083
2020-12-16 10:42:00-05:00,LABU,109.9000015258789,109.9000015258789,109.80000305175781,109.80000305175781,805
2020-12-16 10:43:00-05:00,LABU,109.716796875,109.76349639892578,109.57060241699219,109.72010040283203,3307
2020-12-16 10:44:00-05:00,LABU,110.07839965820312,110.19999694824219,110.07839965820312,110.19999694824219,445
2020-12-16 10:45:00-05:00,LABU,110.26000213623047,110.30000305175781,110.1552963256836,110.30000305175781,3135
2020-12-16 10:46:00-05:00,LABU,110.31999969482422,110.35099792480469,110.11000061035156,110.11000061035156,3784
2020-12-16 10:47:00-05:00,LABU,110.14569854736328,110.5,110.14569854736328,110.4000015258789,1220
2020-12-16 10:48:00-05:00,LABU,110.31999969482422,110.69999694824219,110.31999969482422,110.69999694824219,2513
2020-12-16 10:49:00-05:00,LABU,110.5199966430664,110.98999786376953,110.5199966430664,110.91850280761719,3117
2020-12-16 10:50:00-05:00,LABU,110.84310150146484,110.84310150146484,110.80999755859375,110.80999755859375,2854
2020-12-16 10:51:00-05:00,LABU,111.0,111.0,110.91500091552734,110.91500091552734,2510
2020-12-16 10:52:00-05:00,LABU,110.90119934082031,110.90119934082031,110.66510009765625,110.85489654541016,3914
2020-12-16 10:53:00-05:00,LABU,110.69999694824219,111.06999969482422,110.34449768066406,110.91000366210938,4937
2020-12-16 10:54:00-05:00,LABU,110.87000274658203,110.87000274658203,110.87000274658203,110.87000274658203,176
2020-12-16 10:55:00-05:00,LABU,110.58999633789062,110.71499633789062,110.58999633789062,110.58999633789062,690
2020-12-16 10:56:00-05:00,LABU,110.30000305175781,110.30000305175781,110.19999694824219,110.22000122070312,900
2020-12-16 10:57:00-05:00,LABU,110.23179626464844,110.23179626464844,110.23179626464844,110.23179626464844,238
2020-12-16 10:58:00-05:00,LABU,110.37999725341797,110.37999725341797,110.31999969482422,110.31999969482422,913
2020-12-16 11:00:00-05:00,LABU,110.75,110.80000305175781,110.75,110.75,1002
