Datetime,Ticker,Open,High,Low,Close,Volume
2020-12-08 09:30:00-05:00,AMZN,3158.89990234375,3158.89990234375,3153.679931640625,3155.4599609375,75155
2020-12-08 09:31:00-05:00,AMZN,3156.18994140625,3158.02001953125,3154.333740234375,3154.333740234375,8569
2020-12-08 09:32:00-05:00,AMZN,3152.405029296875,3152.405029296875,3144.56494140625,3145.739990234375,24586
2020-12-08 09:33:00-05:00,AMZN,3146.4599609375,3149.0,3145.239990234375,3147.97509765625,14289
2020-12-08 09:34:00-05:00,AMZN,3151.5,3151.56005859375,3149.39990234375,3149.39990234375,13325
2020-12-08 09:35:00-05:00,AMZN,3149.0,3149.14501953125,3145.5458984375,3148.909912109375,10181
2020-12-08 09:36:00-05:00,AMZN,3144.5,3146.017578125,3143.748291015625,3143.748291015625,16626
2020-12-08 09:37:00-05:00,AMZN,3142.0,3144.969970703125,3142.0,3143.669921875,13484
2020-12-08 09:38:00-05:00,AMZN,3142.500244140625,3143.860107421875,3142.500244140625,3143.33984375,14921
2020-12-08 09:39:00-05:00,AMZN,3141.0,3144.280029296875,3141.0,3142.10009765625,12283
2020-12-08 09:40:00-05:00,AMZN,3140.0,3140.0,3139.68994140625,3139.68994140625,26216
2020-12-08 09:41:00-05:00,AMZN,3136.0,3141.4765625,3134.9599609375,3140.830078125,24374
2020-12-08 09:42:00-05:00,AMZN,3139.320068359375,3140.989990234375,3139.320068359375,3140.324951171875,8458
2020-12-08 09:43:00-05:00,AMZN,3138.02392578125,3138.485107421875,3137.010009765625,3137.010009765625,10399
2020-12-08 09:44:00-05:00,AMZN,3139.52001953125,3140.676513671875,3139.52001953125,3140.676513671875,12846
2020-12-08 09:45:00-05:00,AMZN,3140.75,3141.72998046875,3139.760009765625,3140.1201171875,24683
2020-12-08 09:46:00-05:00,AMZN,3136.0,3136.35009765625,3135.0,3135.0,16867
2020-12-08 09:47:00-05:00,AMZN,3135.199951171875,3136.760009765625,3132.0,3136.760009765625,13648
2020-12-08 09:48:00-05:00,AMZN,3136.9599609375,3137.780029296875,3133.490966796875,3133.64990234375,10392
2020-12-08 09:49:00-05:00,AMZN,3133.5,3135.68994140625,3132.330078125,3135.18603515625,11288
2020-12-08 09:50:00-05:00,AMZN,3132.0,3134.14990234375,3131.0,3133.87744140625,15336
2020-12-08 09:51:00-05:00,AMZN,3136.510009765625,3139.31005859375,3136.030029296875,3139.31005859375,19276
2020-12-08 09:52:00-05:00,AMZN,3137.949951171875,3137.949951171875,3137.10009765625,3137.195068359375,9971
2020-12-08 09:53:00-05:00,AMZN,3136.760009765625,3137.409912109375,3136.760009765625,3137.0400390625,11122
2020-12-08 09:54:00-05:00,AMZN,3136.06494140625,3137.0,3135.0,3135.0,7741
2020-12-08 09:55:00-05:00,AMZN,3138.0,3138.260009765625,3138.0,3138.260009765625,11280
