Datetime,Ticker,Open,High,Low,Close,Volume
2020-12-11 09:30:00-05:00,TSLA,620.0,620.0,619.6900024414062,619.9500122070312,1529984
2020-12-11 09:31:00-05:00,TSLA,620.0,624.0,619.7000122070312,621.3200073242188,386771
2020-12-11 09:32:00-05:00,TSLA,621.1199951171875,621.3599853515625,615.8499755859375,615.989990234375,307480
2020-12-11 09:33:00-05:00,TSLA,615.8922729492188,616.7598876953125,613.5499877929688,614.489990234375,308867
2020-12-11 09:34:00-05:00,TSLA,614.489990234375,618.5798950195312,614.1599731445312,615.523193359375,288477
2020-12-11 09:35:00-05:00,TSLA,615.6400146484375,619.7899780273438,615.3499755859375,617.489990234375,277702
2020-12-11 09:36:00-05:00,TSLA,617.3552856445312,617.489990234375,612.8499755859375,614.62109375,337183
2020-12-11 09:37:00-05:00,TSLA,614.6900024414062,618.2000122070312,614.6187744140625,616.239990234375,255730
2020-12-11 09:38:00-05:00,TSLA,616.239990234375,619.4199829101562,616.030029296875,618.52001953125,187203
2020-12-11 09:39:00-05:00,TSLA,618.3782958984375,620.7999877929688,617.219970703125,620.1199951171875,241975
2020-12-11 09:40:00-05:00,TSLA,620.1799926757812,620.7698974609375,618.5599975585938,619.2000122070312,218048
2020-12-11 09:41:00-05:00,TSLA,619.086181640625,621.2999877929688,618.4600830078125,619.0,183519
2020-12-11 09:42:00-05:00,TSLA,619.02001953125,619.02001953125,616.7393188476562,617.239990234375,162356
2020-12-11 09:43:00-05:00,TSLA,617.5307006835938,619.2271118164062,615.5700073242188,615.6405029296875,185827
2020-12-11 09:44:00-05:00,TSLA,615.5700073242188,616.030029296875,613.8499755859375,614.8049926757812,287386
2020-12-11 09:45:00-05:00,TSLA,614.8421020507812,617.9000244140625,614.7943725585938,616.4815063476562,197840
2020-12-11 09:46:00-05:00,TSLA,616.3175048828125,616.5499877929688,613.8499755859375,614.7100219726562,160740
2020-12-11 09:47:00-05:00,TSLA,614.7493286132812,616.0,614.7100219726562,615.9400024414062,154403
2020-12-11 09:48:00-05:00,TSLA,615.8800048828125,615.97998046875,614.6900024414062,615.6932983398438,120101
2020-12-11 09:49:00-05:00,TSLA,615.8298950195312,615.8300170898438,613.8900146484375,614.1199951171875,143382
2020-12-11 09:50:00-05:00,TSLA,614.1296997070312,614.1898803710938,612.1400146484375,612.6614990234375,250812
2020-12-11 09:51:00-05:00,TSLA,612.6599731445312,615.739990234375,612.6500244140625,614.739990234375,207486
2020-12-11 09:52:00-05:00,TSLA,614.9000244140625,618.22998046875,614.7100219726562,617.2380981445312,271932
2020-12-11 09:53:00-05:00,TSLA,617.2249755859375,617.369873046875,614.2999877929688,614.6799926757812,173275
2020-12-11 09:54:00-05:00,TSLA,614.6599731445312,614.97998046875,613.34228515625,613.9099731445312,170176
2020-12-11 09:55:00-05:00,TSLA,613.988525390625,614.3099975585938,613.010009765625,613.3942260742188,130735
2020-12-11 09:56:00-05:00,TSLA,613.614990234375,615.4000244140625,612.75,614.6094970703125,167333
2020-12-11 09:57:00-05:00,TSLA,614.5399780273438,615.8016967773438,614.340087890625,614.5759887695312,125217
2020-12-11 09:58:00-05:00,TSLA,614.6318969726562,614.6318969726562,613.3400268554688,613.4650268554688,103918
2020-12-11 09:59:00-05:00,TSLA,613.5599975585938,615.2100219726562,613.1400146484375,613.2849731445312,121193
2020-12-11 10:00:00-05:00,TSLA,613.1599731445312,615.2094116210938,613.1500244140625,614.7100219726562,97271
2020-12-11 10:01:00-05:00,TSLA,614.7318725585938,616.7000122070312,614.2000122070312,615.6900024414062,182926
2020-12-11 10:02:00-05:00,TSLA,615.8200073242188,616.27001953125,614.6500854492188,614.8099975585938,98089
2020-12-11 10:03:00-05:00,TSLA,614.7562866210938,614.97998046875,610.5,611.3989868164062,375350
2020-12-11 10:04:00-05:00,TSLA,611.3900146484375,611.7999877929688,610.3400268554688,610.97998046875,188556
2020-12-11 10:05:00-05:00,TSLA,610.989990234375,611.389892578125,608.2999877929688,610.2999877929688,404873
2020-12-11 10:06:00-05:00,TSLA,610.3800048828125,610.4332885742188,608.280029296875,608.469970703125,177894
2020-12-11 10:07:00-05:00,TSLA,608.5,610.0399780273438,607.3070068359375,609.8095092773438,294230
2020-12-11 10:08:00-05:00,TSLA,609.7899780273438,610.889892578125,609.0,609.8699951171875,181517
2020-12-11 10:09:00-05:00,TSLA,609.8200073242188,611.039794921875,609.1400146484375,610.038818359375,166066
2020-12-11 10:10:00-05:00,TSLA,609.8499755859375,611.989990234375,609.8499755859375,611.9144287109375,200765
2020-12-11 10:11:00-05:00,TSLA,611.9299926757812,611.9299926757812,610.6400146484375,611.232177734375,137265
2020-12-11 10:12:00-05:00,TSLA,611.1685180664062,612.77001953125,611.1475219726562,612.6199951171875,136841
2020-12-11 10:13:00-05:00,TSLA,612.6199951171875,614.0700073242188,612.0859985351562,613.99072265625,201809
2020-12-11 10:14:00-05:00,TSLA,613.9099731445312,614.7999877929688,613.4400024414062,613.6950073242188,192115
2020-12-11 10:15:00-05:00,TSLA,613.7382202148438,615.0,613.7301025390625,614.340087890625,188489
2020-12-11 10:16:00-05:00,TSLA,614.35498046875,614.6998901367188,613.5599975585938,614.52001953125,123035
2020-12-11 10:17:00-05:00,TSLA,614.27001953125,614.3049926757812,612.6900024414062,614.0900268554688,119110
2020-12-11 10:18:00-05:00,TSLA,614.0800170898438,614.1300048828125,612.0800170898438,613.0,89049
2020-12-11 10:19:00-05:00,TSLA,613.0531005859375,613.6799926757812,612.760009765625,613.2349853515625,59676
2020-12-11 10:20:00-05:00,TSLA,613.0599975585938,614.0700073242188,612.77001953125,613.7899780273438,86721
2020-12-11 10:21:00-05:00,TSLA,613.8925170898438,613.9600219726562,612.77001953125,613.218505859375,58532
2020-12-11 10:22:00-05:00,TSLA,613.2623901367188,614.0999755859375,613.2623901367188,614.0,106289
2020-12-11 10:23:00-05:00,TSLA,614.0,614.0,612.6599731445312,613.0994262695312,80523
2020-12-11 10:24:00-05:00,TSLA,612.97998046875,613.5399780273438,611.3599853515625,611.6300048828125,95372
2020-12-11 10:25:00-05:00,TSLA,611.919921875,612.35009765625,610.5505981445312,610.9149780273438,122740
2020-12-11 10:26:00-05:00,TSLA,610.8499755859375,612.9000244140625,610.8181762695312,612.7758178710938,94267
2020-12-11 10:27:00-05:00,TSLA,612.6699829101562,612.8699951171875,612.0001220703125,612.7244262695312,50411
2020-12-11 10:28:00-05:00,TSLA,612.8521118164062,613.4149780273438,612.0892944335938,613.3800048828125,82551
2020-12-11 10:29:00-05:00,TSLA,613.4998779296875,614.010009765625,613.2301025390625,613.280029296875,137495
2020-12-11 10:30:00-05:00,TSLA,613.2680053710938,613.7199096679688,612.8400268554688,613.614990234375,59638
2020-12-11 10:31:00-05:00,TSLA,613.614990234375,614.0,611.7000122070312,612.2415161132812,136482
2020-12-11 10:32:00-05:00,TSLA,612.4199829101562,612.4199829101562,611.3099975585938,612.22998046875,61783
2020-12-11 10:33:00-05:00,TSLA,612.13037109375,612.9598999023438,611.8701171875,612.9598999023438,55773
2020-12-11 10:34:00-05:00,TSLA,612.8400268554688,613.25,611.8707275390625,612.219970703125,64463
2020-12-11 10:35:00-05:00,TSLA,612.239990234375,614.0,612.0800170898438,613.9500122070312,132045
2020-12-11 10:36:00-05:00,TSLA,613.9307250976562,614.6900024414062,613.360107421875,614.3250122070312,168843
2020-12-11 10:37:00-05:00,TSLA,614.4500122070312,615.780029296875,614.030029296875,615.1699829101562,184880
2020-12-11 10:38:00-05:00,TSLA,615.1699829101562,616.469970703125,614.6599731445312,615.9403076171875,154446
2020-12-11 10:39:00-05:00,TSLA,615.9473876953125,616.1199951171875,615.2999877929688,615.6900024414062,104295
2020-12-11 10:40:00-05:00,TSLA,615.6300048828125,615.9049072265625,614.60107421875,615.9049072265625,101739
2020-12-11 10:41:00-05:00,TSLA,615.989990234375,617.639892578125,615.9312744140625,617.0999755859375,212703
2020-12-11 10:42:00-05:00,TSLA,617.2000122070312,618.6500244140625,617.1500244140625,618.5645751953125,195782
2020-12-11 10:43:00-05:00,TSLA,618.5200805664062,618.9400024414062,617.2901000976562,618.9398803710938,202578
2020-12-11 10:44:00-05:00,TSLA,618.8499755859375,619.0,617.5,618.3383178710938,182226
