Datetime,Ticker,Open,High,Low,Close,Volume
2020-12-01 09:30:00-05:00,SOXL,416.19000244140625,419.0899963378906,416.19000244140625,418.54998779296875,29333
2020-12-01 09:31:00-05:00,SOXL,418.1400146484375,420.1700134277344,417.5849914550781,420.1700134277344,7943
2020-12-01 09:32:00-05:00,SOXL,420.17999267578125,420.4798889160156,418.1199951171875,418.614990234375,9745
2020-12-01 09:33:00-05:00,SOXL,418.1142883300781,418.6549987792969,417.0,417.17498779296875,8176
2020-12-01 09:34:00-05:00,SOXL,417.3399963378906,418.0849914550781,416.5,418.0849914550781,6955
2020-12-01 09:35:00-05:00,SOXL,417.8500061035156,419.0580139160156,417.8500061035156,418.75,7195
2020-12-01 09:36:00-05:00,SOXL,417.510009765625,417.6000061035156,415.3800048828125,417.6000061035156,10262
2020-12-01 09:37:00-05:00,SOXL,416.8999938964844,416.8999938964844,416.760009765625,416.760009765625,591
2020-12-01 09:38:00-05:00,SOXL,415.9800109863281,417.25,415.9800109863281,415.9800109863281,2326
2020-12-01 09:39:00-05:00,SOXL,415.8399963378906,416.0,415.0,415.1055908203125,7168
2020-12-01 09:40:00-05:00,SOXL,414.7099914550781,414.7099914550781,413.0,413.0,5176
2020-12-01 09:41:00-05:00,SOXL,413.989990234375,414.5,413.989990234375,414.5,1003
2020-12-01 09:42:00-05:00,SOXL,415.4049987792969,415.4049987792969,415.4049987792969,415.4049987792969,353
2020-12-01 09:43:00-05:00,SOXL,415.5563049316406,416.760009765625,414.80889892578125,416.760009765625,2247
2020-12-01 09:44:00-05:00,SOXL,417.6310119628906,417.8999938964844,417.6310119628906,417.8999938964844,694
2020-12-01 09:45:00-05:00,SOXL,418.0,418.0,417.8999938964844,417.8999938964844,331
2020-12-01 09:46:00-05:00,SOXL,418.0,418.67999267578125,417.760009765625,417.760009765625,101867
2020-12-01 09:47:00-05:00,SOXL,416.5,416.9862976074219,416.0779113769531,416.0779113769531,1113
2020-12-01 09:48:00-05:00,SOXL,416.1600036621094,416.4599914550781,416.1600036621094,416.3299865722656,1620
2020-12-01 09:49:00-05:00,SOXL,417.2575988769531,419.79998779296875,417.2575988769531,419.79998779296875,6219
2020-12-01 09:50:00-05:00,SOXL,419.7900085449219,420.5299987792969,419.1300048828125,419.29168701171875,23782
2020-12-01 09:51:00-05:00,SOXL,419.93499755859375,419.93499755859375,418.9313049316406,418.9313049316406,2114
2020-12-01 09:52:00-05:00,SOXL,418.32000732421875,419.05999755859375,418.20001220703125,419.05999755859375,661
2020-12-01 09:53:00-05:00,SOXL,419.010009765625,420.0,418.9800109863281,420.0,2156
2020-12-01 09:54:00-05:00,SOXL,419.3399963378906,420.2300109863281,419.3399963378906,420.0,766
2020-12-01 09:55:00-05:00,SOXL,420.0,420.6600036621094,419.5199890136719,419.5199890136719,4621
2020-12-01 09:56:00-05:00,SOXL,419.8999938964844,420.42999267578125,419.7699890136719,419.7699890136719,3717
2020-12-01 09:57:00-05:00,SOXL,418.9360046386719,419.010009765625,418.1400146484375,418.510009765625,2585
2020-12-01 09:58:00-05:00,SOXL,418.8500061035156,420.7699890136719,418.8500061035156,420.760009765625,5249
2020-12-01 09:59:00-05:00,SOXL,421.0,421.5,419.7300109863281,421.5,1830
2020-12-01 10:00:00-05:00,SOXL,421.0,422.8699951171875,421.0,422.82000732421875,3383
2020-12-01 10:01:00-05:00,SOXL,422.3699951171875,423.989990234375,421.92620849609375,423.57000732421875,7208
2020-12-01 10:02:00-05:00,SOXL,423.3478088378906,424.0,423.3478088378906,423.7900085449219,4147
2020-12-01 10:03:00-05:00,SOXL,424.4299011230469,425.25,424.4100036621094,425.0,6886
2020-12-01 10:04:00-05:00,SOXL,425.0513916015625,425.0513916015625,424.25,424.510009765625,2682
2020-12-01 10:05:00-05:00,SOXL,425.29998779296875,425.44000244140625,425.010498046875,425.010498046875,1112
2020-12-01 10:06:00-05:00,SOXL,425.29998779296875,426.70001220703125,425.0,425.8800048828125,6418
2020-12-01 10:07:00-05:00,SOXL,426.42999267578125,426.45001220703125,425.55999755859375,425.55999755859375,1304
2020-12-01 10:08:00-05:00,SOXL,426.239990234375,426.989990234375,426.239990234375,426.5899963378906,5775
2020-12-01 10:09:00-05:00,SOXL,427.2901916503906,427.7300109863281,427.2901916503906,427.510009765625,3054
2020-12-01 10:10:00-05:00,SOXL,427.6000061035156,427.9999084472656,426.30999755859375,426.30999755859375,2754
2020-12-01 10:11:00-05:00,SOXL,426.8265075683594,426.8576965332031,426.45001220703125,426.4548034667969,2517
2020-12-01 10:12:00-05:00,SOXL,426.45001220703125,426.9302062988281,426.45001220703125,426.82501220703125,1885
2020-12-01 10:13:00-05:00,SOXL,426.406005859375,426.8900146484375,426.010009765625,426.8900146484375,1057
2020-12-01 10:14:00-05:00,SOXL,426.83709716796875,427.1099853515625,426.3113098144531,427.1099853515625,1617
2020-12-01 10:15:00-05:00,SOXL,426.0,426.4800109863281,426.0,426.4800109863281,1368
2020-12-01 10:16:00-05:00,SOXL,426.510009765625,428.8900146484375,426.42999267578125,428.2300109863281,16175
2020-12-01 10:17:00-05:00,SOXL,429.0,429.6720886230469,428.4601135253906,428.4601135253906,7385
2020-12-01 10:18:00-05:00,SOXL,429.0,429.4989929199219,428.8399963378906,429.239990234375,4597
2020-12-01 10:19:00-05:00,SOXL,428.8999938964844,428.8999938964844,427.3599853515625,428.3399963378906,4944
2020-12-01 10:20:00-05:00,SOXL,428.2449951171875,429.3529968261719,427.98028564453125,428.8500061035156,5399
2020-12-01 10:21:00-05:00,SOXL,427.9800109863281,428.7279052734375,427.9800109863281,428.7279052734375,1567
2020-12-01 10:22:00-05:00,SOXL,428.7377014160156,429.0,428.0899963378906,428.17999267578125,3313
2020-12-01 10:23:00-05:00,SOXL,428.010009765625,428.010009765625,426.20001220703125,426.20001220703125,2855
2020-12-01 10:24:00-05:00,SOXL,425.7164001464844,425.7164001464844,424.510009765625,425.1509094238281,3563
2020-12-01 10:25:00-05:00,SOXL,425.2850036621094,425.2900085449219,424.69000244140625,424.92999267578125,1607
2020-12-01 10:26:00-05:00,SOXL,425.4234924316406,425.69989013671875,424.17999267578125,424.1886901855469,5080
2020-12-01 10:27:00-05:00,SOXL,424.79998779296875,425.7250061035156,424.79998779296875,425.7250061035156,3675
