Datetime,Ticker,Open,High,Low,Close,Volume
2020-11-13 09:30:00-05:00,AAPL,119.5,119.5,119.4634017944336,119.4634017944336,2218422
2020-11-13 09:31:00-05:00,AAPL,119.47000122070312,119.62000274658203,119.1500015258789,119.23999786376953,484817
2020-11-13 09:32:00-05:00,AAPL,119.2499008178711,119.44999694824219,119.19999694824219,119.37999725341797,439056
2020-11-13 09:33:00-05:00,AAPL,119.4000015258789,119.54499816894531,119.12000274658203,119.13999938964844,410819
2020-11-13 09:34:00-05:00,AAPL,119.12999725341797,119.3499984741211,119.09500122070312,119.11000061035156,439897
2020-11-13 09:35:00-05:00,AAPL,119.0999984741211,119.12000274658203,118.87999725341797,118.97480010986328,560165
2020-11-13 09:36:00-05:00,AAPL,118.9800033569336,119.08999633789062,118.93190002441406,119.01000213623047,375510
2020-11-13 09:37:00-05:00,AAPL,119.01000213623047,119.37999725341797,119.01000213623047,119.30079650878906,446599
2020-11-13 09:38:00-05:00,AAPL,119.29100036621094,119.36000061035156,119.23999786376953,119.29499816894531,323921
2020-11-13 09:39:00-05:00,AAPL,119.29949951171875,119.30999755859375,119.16000366210938,119.18150329589844,358810
2020-11-13 09:40:00-05:00,AAPL,119.18499755859375,119.30000305175781,119.05000305175781,119.29000091552734,389080
2020-11-13 09:41:00-05:00,AAPL,119.28990173339844,119.38999938964844,119.23999786376953,119.26799774169922,320416
2020-11-13 09:42:00-05:00,AAPL,119.27850341796875,119.27999877929688,119.05000305175781,119.1050033569336,313492
2020-11-13 09:43:00-05:00,AAPL,119.0999984741211,119.13999938964844,119.01010131835938,119.09010314941406,275454
2020-11-13 09:44:00-05:00,AAPL,119.11000061035156,119.16999816894531,119.04000091552734,119.06999969482422,288627
2020-11-13 09:45:00-05:00,AAPL,119.07499694824219,119.12999725341797,118.94999694824219,119.08499908447266,413734
2020-11-13 09:46:00-05:00,AAPL,119.0801010131836,119.15850067138672,119.06999969482422,119.11499786376953,277575
2020-11-13 09:47:00-05:00,AAPL,119.12000274658203,119.16000366210938,118.88999938964844,118.91999816894531,359347
2020-11-13 09:48:00-05:00,AAPL,118.91490173339844,118.97000122070312,118.69000244140625,118.75849914550781,589079
2020-11-13 09:49:00-05:00,AAPL,118.75,118.7699966430664,118.58000183105469,118.66999816894531,363566
2020-11-13 09:50:00-05:00,AAPL,118.66000366210938,118.70999908447266,118.58000183105469,118.69000244140625,363469
2020-11-13 09:51:00-05:00,AAPL,118.69000244140625,118.94999694824219,118.68000030517578,118.91500091552734,384852
2020-11-13 09:52:00-05:00,AAPL,118.91999816894531,118.94999694824219,118.73999786376953,118.93699645996094,316163
