Datetime,Ticker,Open,High,Low,Close,Volume
2020-12-04 09:30:00-05:00,FB,280.5799865722656,280.5799865722656,280.4230041503906,280.5799865722656,460605
2020-12-04 09:31:00-05:00,FB,280.55999755859375,281.3399963378906,280.27880859375,281.1700134277344,76831
2020-12-04 09:32:00-05:00,FB,281.1700134277344,281.54998779296875,281.010009765625,281.29119873046875,59729
2020-12-04 09:33:00-05:00,FB,281.5,281.6600036621094,281.2860107421875,281.3800048828125,53578
2020-12-04 09:34:00-05:00,FB,281.8999938964844,281.9898986816406,281.79071044921875,281.94000244140625,45647
2020-12-04 09:35:00-05:00,FB,281.8999938964844,281.8999938964844,281.3373107910156,281.5993957519531,48720
2020-12-04 09:36:00-05:00,FB,281.4700012207031,281.9200134277344,281.239990234375,281.7799987792969,35393
2020-12-04 09:37:00-05:00,FB,281.6099853515625,281.6099853515625,281.1600036621094,281.3399963378906,45529
2020-12-04 09:38:00-05:00,FB,281.2900085449219,281.7099914550781,281.0899963378906,281.4783020019531,31690
2020-12-04 09:39:00-05:00,FB,281.25,281.3699951171875,280.9049987792969,280.9049987792969,60934
2020-12-04 09:40:00-05:00,FB,280.92999267578125,280.9798889160156,280.260009765625,280.5199890136719,62645
2020-12-04 09:41:00-05:00,FB,280.3999938964844,281.0450134277344,280.2900085449219,281.0450134277344,45894
2020-12-04 09:42:00-05:00,FB,281.09979248046875,281.7099914550781,280.9150085449219,281.6199951171875,48882
2020-12-04 09:43:00-05:00,FB,281.8999938964844,281.92999267578125,281.7799987792969,281.7799987792969,49505
2020-12-04 09:44:00-05:00,FB,281.9100036621094,281.9198913574219,281.7300109863281,281.8500061035156,27997
2020-12-04 09:45:00-05:00,FB,281.8500061035156,281.94000244140625,281.6199951171875,281.94000244140625,40371
2020-12-04 09:46:00-05:00,FB,282.17999267578125,282.45001220703125,282.1391906738281,282.45001220703125,84774
2020-12-04 09:47:00-05:00,FB,282.5,282.79998779296875,282.3599853515625,282.75,62706
2020-12-04 09:48:00-05:00,FB,282.6199951171875,282.67498779296875,282.54998779296875,282.67498779296875,87786
2020-12-04 09:49:00-05:00,FB,282.67999267578125,283.0849914550781,282.67999267578125,283.04998779296875,46645
2020-12-04 09:50:00-05:00,FB,283.1640930175781,283.239990234375,282.92999267578125,282.92999267578125,74391
2020-12-04 09:51:00-05:00,FB,282.92999267578125,283.1799011230469,282.91009521484375,282.94000244140625,34118
2020-12-04 09:52:00-05:00,FB,283.17999267578125,283.20001220703125,282.6965026855469,282.8399963378906,42959
2020-12-04 09:53:00-05:00,FB,282.67999267578125,282.96319580078125,282.5050048828125,282.92999267578125,21494
2020-12-04 09:54:00-05:00,FB,282.9200134277344,282.9549865722656,282.7799987792969,282.8500061035156,18010
2020-12-04 09:55:00-05:00,FB,282.8599853515625,283.0299987792969,282.7300109863281,282.9949951171875,25636
2020-12-04 09:56:00-05:00,FB,283.0400085449219,283.19000244140625,283.0400085449219,283.114990234375,31655
2020-12-04 09:57:00-05:00,FB,283.1000061035156,283.4599914550781,283.07000732421875,283.30999755859375,57122
2020-12-04 09:58:00-05:00,FB,283.23699951171875,283.3794860839844,283.2300109863281,283.2699890136719,19071
2020-12-04 09:59:00-05:00,FB,283.29998779296875,283.3533935546875,282.79998779296875,282.8299865722656,42201
2020-12-04 10:00:00-05:00,FB,282.8299865722656,283.0400085449219,282.7699890136719,282.80999755859375,31078
2020-12-04 10:01:00-05:00,FB,282.7799987792969,282.7799987792969,282.4700012207031,282.4700012207031,32978
2020-12-04 10:02:00-05:00,FB,282.44000244140625,282.4599914550781,282.2099914550781,282.4599914550781,33672
2020-12-04 10:03:00-05:00,FB,282.3999938964844,282.44000244140625,282.1575927734375,282.2200012207031,23302
2020-12-04 10:04:00-05:00,FB,282.2099914550781,282.3699951171875,281.92999267578125,282.0,40105
